Timestamp,SOC,SOH,remainingCapacity[0],remainingCapacity[1],fullCapacity[0],fullCapacity[1],voltage[0],voltage[1],current[0],current[1],temperature[0],temperature[1],timeToEmpty[0],timeToEmpty[1],timeToFull[0],timeToFull[1]
10/04/2023 05:11:58 PM,73,84,100,14,249,19,237,78,118,5,29,12,255,255,113,0
10/04/2023 05:12:00 PM,73,84,101,14,249,19,237,78,118,5,29,12,255,255,113,0
10/04/2023 05:12:02 PM,73,84,102,14,250,19,237,78,118,5,29,12,255,255,113,0
10/04/2023 05:12:04 PM,73,84,102,14,249,19,237,78,118,5,29,12,255,255,113,0
10/04/2023 05:12:07 PM,73,84,103,14,249,19,237,78,118,5,29,12,255,255,113,0
10/04/2023 05:12:09 PM,73,84,104,14,249,19,237,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:11 PM,73,84,105,14,249,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:13 PM,73,84,106,14,250,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:15 PM,73,84,106,14,249,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:17 PM,73,84,107,14,249,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:19 PM,73,84,108,14,249,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:21 PM,73,84,109,14,250,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:23 PM,73,84,109,14,249,19,242,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:25 PM,73,84,110,14,249,19,247,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:27 PM,73,84,111,14,249,19,247,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:29 PM,73,84,112,14,249,19,247,78,117,5,29,12,255,255,112,0
10/04/2023 05:12:31 PM,73,84,113,14,250,19,247,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:33 PM,73,84,113,14,249,19,247,78,118,5,29,12,255,255,112,0
10/04/2023 05:12:35 PM,73,84,114,14,249,19,247,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:37 PM,73,84,115,14,249,19,247,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:39 PM,73,84,116,14,250,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:41 PM,73,84,116,14,249,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:43 PM,73,84,117,14,249,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:45 PM,73,84,118,14,249,19,252,78,118,5,30,12,255,255,111,0
10/04/2023 05:12:47 PM,73,84,119,14,249,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:49 PM,73,84,120,14,250,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:51 PM,73,84,120,14,249,19,252,78,118,5,29,12,255,255,111,0
10/04/2023 05:12:53 PM,73,84,121,14,249,19,1,79,117,5,29,12,255,255,111,0
10/04/2023 05:12:55 PM,73,84,122,14,249,19,1,79,118,5,29,12,255,255,111,0
10/04/2023 05:12:57 PM,73,84,123,14,250,19,1,79,118,5,29,12,255,255,111,0
10/04/2023 05:12:59 PM,73,84,123,14,249,19,1,79,118,5,29,12,255,255,111,0
10/04/2023 05:13:01 PM,73,84,124,14,249,19,1,79,118,5,29,12,255,255,110,0
10/04/2023 05:13:03 PM,73,84,125,14,249,19,1,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:05 PM,73,84,126,14,249,19,6,79,118,5,29,12,255,255,110,0
10/04/2023 05:13:07 PM,73,84,127,14,250,19,6,79,118,5,29,12,255,255,110,0
10/04/2023 05:13:09 PM,73,84,127,14,249,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:11 PM,73,84,128,14,249,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:13 PM,73,84,129,14,249,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:15 PM,73,84,130,14,250,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:17 PM,73,84,130,14,249,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:19 PM,73,84,131,14,249,19,6,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:21 PM,73,84,132,14,249,19,11,79,116,5,29,12,255,255,110,0
10/04/2023 05:13:23 PM,73,84,133,14,249,19,11,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:25 PM,73,84,134,14,250,19,11,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:27 PM,73,84,134,14,249,19,11,79,117,5,29,12,255,255,110,0
10/04/2023 05:13:29 PM,73,84,135,14,249,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:31 PM,73,84,136,14,249,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:33 PM,73,84,137,14,250,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:35 PM,73,84,137,14,249,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:37 PM,73,84,138,14,249,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:39 PM,73,84,139,14,249,19,11,79,114,5,29,12,255,255,109,0
10/04/2023 05:13:41 PM,73,84,140,14,250,19,11,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:43 PM,73,84,140,14,249,19,11,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:45 PM,73,84,141,14,249,19,11,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:47 PM,73,84,142,14,249,19,11,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:49 PM,73,84,143,14,249,19,16,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:51 PM,73,84,144,14,250,19,11,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:53 PM,73,84,144,14,249,19,16,79,113,5,29,12,255,255,109,0
10/04/2023 05:13:55 PM,73,84,145,14,249,19,16,79,112,5,29,12,255,255,109,0
10/04/2023 05:13:57 PM,73,84,146,14,249,19,16,79,112,5,29,12,255,255,109,0
10/04/2023 05:13:59 PM,73,84,147,14,250,19,16,79,112,5,29,12,255,255,109,0
10/04/2023 05:14:01 PM,73,84,147,14,249,19,16,79,112,5,29,12,255,255,109,0
10/04/2023 05:14:03 PM,73,84,148,14,249,19,16,79,111,5,29,12,255,255,109,0
10/04/2023 05:14:05 PM,74,84,149,14,249,19,21,79,112,5,29,12,255,255,108,0
10/04/2023 05:14:07 PM,74,84,150,14,249,19,21,79,113,5,29,12,255,255,108,0
10/04/2023 05:14:09 PM,74,84,151,14,250,19,21,79,113,5,29,12,255,255,108,0
10/04/2023 05:14:11 PM,74,84,151,14,249,19,21,79,113,5,29,12,255,255,108,0
10/04/2023 05:14:13 PM,74,84,152,14,249,19,21,79,112,5,29,12,255,255,108,0
10/04/2023 05:14:15 PM,74,84,153,14,249,19,21,79,111,5,29,12,255,255,108,0
10/04/2023 05:14:17 PM,74,84,154,14,250,19,21,79,112,5,29,12,255,255,108,0
10/04/2023 05:14:19 PM,74,84,154,14,249,19,26,79,111,5,29,12,255,255,108,0
10/04/2023 05:14:21 PM,74,84,155,14,249,19,26,79,112,5,29,12,255,255,108,0
10/04/2023 05:14:23 PM,74,84,156,14,249,19,26,79,112,5,30,12,255,255,108,0
10/04/2023 05:14:25 PM,74,84,157,14,250,19,26,79,111,5,29,12,255,255,108,0
10/04/2023 05:14:27 PM,74,84,158,14,250,19,26,79,111,5,29,12,255,255,108,0
10/04/2023 05:14:29 PM,74,84,158,14,249,19,26,79,111,5,30,12,255,255,108,0
10/04/2023 05:14:31 PM,74,84,159,14,249,19,31,79,111,5,30,12,255,255,108,0
10/04/2023 05:14:33 PM,74,84,160,14,249,19,31,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:35 PM,74,84,161,14,250,19,31,79,112,5,30,12,255,255,107,0
10/04/2023 05:14:37 PM,74,84,161,14,249,19,31,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:40 PM,74,84,162,14,249,19,31,79,112,5,30,12,255,255,107,0
10/04/2023 05:14:42 PM,74,84,163,14,249,19,31,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:44 PM,74,84,164,14,250,19,31,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:46 PM,74,84,164,14,249,19,36,79,112,5,29,12,255,255,107,0
10/04/2023 05:14:48 PM,74,84,165,14,249,19,36,79,112,5,30,12,255,255,107,0
10/04/2023 05:14:50 PM,74,84,166,14,249,19,36,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:52 PM,74,84,167,14,249,19,36,79,111,5,29,12,255,255,107,0
10/04/2023 05:14:54 PM,74,84,168,14,250,19,36,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:56 PM,74,84,168,14,249,19,36,79,111,5,30,12,255,255,107,0
10/04/2023 05:14:58 PM,74,84,169,14,249,19,36,79,111,5,30,12,255,255,107,0
10/04/2023 05:15:00 PM,74,84,170,14,249,19,36,79,111,5,29,12,255,255,107,0
10/04/2023 05:15:02 PM,74,84,171,14,250,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:04 PM,74,84,171,14,249,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:06 PM,74,84,172,14,249,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:08 PM,74,84,173,14,249,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:10 PM,74,84,174,14,249,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:12 PM,74,84,175,14,250,19,41,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:14 PM,74,84,175,14,249,19,46,79,110,5,29,12,255,255,106,0
10/04/2023 05:15:16 PM,74,84,176,14,249,19,46,79,110,5,29,12,255,255,106,0
10/04/2023 05:15:18 PM,74,84,177,14,249,19,46,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:20 PM,74,84,178,14,250,19,46,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:22 PM,74,84,178,14,249,19,46,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:24 PM,74,84,179,14,249,19,46,79,111,5,29,12,255,255,106,0
10/04/2023 05:15:26 PM,74,84,180,14,249,19,51,79,110,5,29,12,255,255,106,0
10/04/2023 05:15:28 PM,74,84,181,14,250,19,51,79,111,5,29,12,255,255,105,0
10/04/2023 05:15:30 PM,74,84,181,14,249,19,51,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:32 PM,74,84,182,14,249,19,51,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:34 PM,74,84,183,14,249,19,51,79,111,5,29,12,255,255,105,0
10/04/2023 05:15:36 PM,74,84,184,14,249,19,51,79,109,5,29,12,255,255,105,0
10/04/2023 05:15:38 PM,74,84,185,14,250,19,56,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:40 PM,74,84,185,14,249,19,51,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:42 PM,74,84,186,14,249,19,51,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:44 PM,74,84,187,14,249,19,56,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:46 PM,74,84,188,14,250,19,56,79,110,5,29,12,255,255,105,0
10/04/2023 05:15:48 PM,74,84,188,14,249,19,56,79,109,5,29,12,255,255,105,0
10/04/2023 05:15:50 PM,74,84,189,14,249,19,61,79,109,5,28,12,255,255,105,0
10/04/2023 05:15:52 PM,74,84,190,14,249,19,61,79,108,5,29,12,255,255,105,0
10/04/2023 05:15:54 PM,74,84,191,14,250,19,61,79,108,5,29,12,255,255,105,0
10/04/2023 05:15:56 PM,74,84,192,14,250,19,61,79,108,5,29,12,255,255,105,0
10/04/2023 05:15:58 PM,74,84,192,14,249,19,61,79,109,5,28,12,255,255,105,0
